title,MRT,Temp,RH,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,DewPt
timezone_str,nan,nan,nan,nan,nan,nan,nan,nan
units,Â°F,Â°F,%,W/mÂ²,mph,mph,Ã¸,Â°F
logger_serial_number,20702490,20702490,20702490,20702490,20702490,20702490,20702490,20702490
sensor_serial_number,20496098,20698454,20698454,20702165,20706788,20706788,20706788,20698454
datetimes,,,,,,,,
2020-06-23 18:00:00-05:00,86.20816666666667,83.81000000000002,49.79999999999999,86.03333333333335,3.116666666666667,8.72,271.7166666666667,63.083333333333336
2020-06-23 19:00:00-05:00,78.746,79.93766666666669,59.916666666666664,13.133333333333333,2.37,5.851666666666667,186.3166666666667,64.7
2020-06-23 20:00:00-05:00,71.41683333333333,72.68933333333334,81.01666666666667,1.6500000000000001,2.4916666666666667,7.346666666666668,148.0666666666667,66.49999999999999
2020-06-23 21:00:00-05:00,71.053,72.34400000000001,87.19999999999999,0.6,1.8733333333333333,5.483333333333333,156.76666666666668,68.35000000000001
2020-06-23 22:00:00-05:00,70.09333333333335,72.10716666666667,89.59999999999998,0.6,1.4966666666666668,4.355,222.91666666666666,68.93333333333334
2020-06-23 23:00:00-05:00,70.72316666666667,71.70516666666667,90.36666666666667,0.6,0.8666666666666667,2.7433333333333336,72.98333333333332,68.78333333333333
2020-06-24 00:00:00-05:00,69.48533333333334,70.83800000000001,89.2,0.6,0.9933333333333335,2.9916666666666667,81.66666666666667,67.53333333333335
2020-06-24 01:00:00-05:00,68.19200000000001,69.64283333333334,88.64999999999999,0.6,1.12,3.241666666666667,183.96666666666667,66.13333333333334
2020-06-24 02:00:00-05:00,67.49933333333333,68.54216666666666,90.5,0.6,1.9966666666666668,4.985,256.93333333333334,65.68333333333334
2020-06-24 03:00:00-05:00,65.30166666666668,66.05883333333334,82.08333333333333,0.6,1.6233333333333333,5.471666666666667,280.15000000000003,60.46666666666667
2020-06-24 04:00:00-05:00,63.47549999999999,64.56033333333333,80.43333333333334,0.6,0.7466666666666667,3.7400000000000007,164.03333333333333,58.43333333333334
2020-06-24 05:00:00-05:00,61.23333333333333,62.79749999999999,82.06666666666666,1.45,1.1199999999999999,3.3633333333333333,63.349999999999994,57.23333333333333
2020-06-24 06:00:00-05:00,66.012,63.48949999999999,79.6,49.98333333333333,1.2466666666666668,3.2433333333333336,237.23333333333332,57.099999999999994
2020-06-24 07:00:00-05:00,76.20416666666667,66.22216666666667,73.53333333333333,209.36666666666667,1.9933333333333334,4.6049999999999995,296.3666666666666,57.54999999999999
2020-06-24 08:00:00-05:00,79.07833333333333,68.35633333333334,68.56666666666666,345.0,1.9933333333333334,4.85,295.4,57.63333333333333
2020-06-24 09:00:00-05:00,81.687,70.38766666666668,63.800000000000004,501.88333333333327,2.4933333333333336,6.223333333333333,285.56666666666666,57.56666666666666
2020-06-24 10:00:00-05:00,87.16516666666666,74.09233333333333,53.966666666666676,714.5833333333334,2.3666666666666667,7.716666666666666,224.5666666666667,56.36666666666667
